"","gene_1","gene_2","gene_3","gene_4","gene_5","gene_6","gene_7","gene_8","gene_9","gene_10","gene_11","gene_12","gene_13","gene_14","gene_15","gene_16","gene_17","gene_18","gene_19","gene_20","gene_21","gene_22","gene_23","gene_24","gene_25","gene_26","gene_27","gene_28","gene_29","gene_30","gene_31","gene_32","gene_33","gene_34","gene_35","gene_36","gene_37","gene_38","gene_39","gene_40","gene_41","gene_42","gene_43","gene_44","gene_45","gene_46","gene_47","gene_48","gene_49","gene_50","gene_51","gene_52","gene_53","gene_54","gene_55","gene_56","gene_57","gene_58","gene_59","gene_60","gene_61","gene_62","gene_63","gene_64","gene_65","gene_66","gene_67","gene_68","gene_69","gene_70","gene_71","gene_72","gene_73","gene_74","gene_75","gene_76","gene_77","gene_78","gene_79","gene_80","gene_81","gene_82","gene_83","gene_84","gene_85","gene_86","gene_87","gene_88","gene_89","gene_90","gene_91","gene_92","gene_93","gene_94","gene_95","gene_96","gene_97","gene_98","gene_99","gene_100"
"45",21.392479708153,20.4945058255321,23.3360128448912,23.4872728467165,24.9447448393936,26.9261779098129,28.1570317071281,28.9050747058356,30.0721096723834,29.3296100118553,30.4585634122012,33.2255699852311,33.2122982643922,34.7622170136694,34.7774515055982,47.4338149080718,47.7713075767393,48.5263998179509,48.3018498878355,47.6267678003937,19.3884047081407,17.4656178077842,19.7910909524361,20.3300392301898,20.2095857971229,20.355654678206,19.1962422754025,20.3346144924186,19.0410979174605,19.6172927391156,20.9286225862638,20.411295039904,20.9348513549303,21.6092723535448,20.2748190739696,18.6500537343642,20.2131977775658,18.3473002963058,19.872436759881,20.0857541462279,21.9758747671905,17.5314773831164,22.5572705467688,19.0240060612446,21.620825000132,18.8474753344682,19.2054843231718,20.795027975943,20.500762826444,20.2123031568449,21.1155479030913,18.8000255909668,19.70513734457,19.2767700906778,20.902060933421,21.1510940296272,20.4242355594347,20.9586275258546,18.903106627607,19.2685201782616,20.1251080382638,19.8912278618283,19.6126351632809,20.114914878719,20.1114537364516,20.0688883868504,19.727598995523,20.5091073815733,21.14721779237,19.145291784382,20.298249920134,20.7184544343311,20.9900408920887,20.6534437415663,20.6813962437843,20.3251792500855,21.310267791577,19.5401477661635,20.8461894528804,19.7201117793132,20.0380754723724,19.0944252538585,19.1896887440169,19.8602671912376,20.5928713503961,21.0555222564089,20.9957360511804,19.0289817051156,18.7409218843655,17.9660390405595,21.1536575750458,20.808874447231,21.4873163051505,21.2033981213681,21.3100956445502,17.8411203835509,20.722331175767,19.0782483490994,21.3051027164632,20.839937898685
"46",20.1349003262359,23.5417289780517,24.5165291395439,23.1980954579986,25.6106075350275,26.4439525673558,28.0036545381382,28.276638830175,29.2061861168409,30.963496240561,30.3847239304703,32.3664751693019,33.5419530961876,34.0941935347345,35.7845959371599,55.4416539318653,55.3770721237302,55.598606146661,55.4991654464463,55.4142536451974,19.628283028637,20.3930025404153,20.0334008253069,19.578146739581,22.1174893807638,18.938328413361,18.7089299471793,19.9592816039722,20.0812865519945,20.7475243109648,21.3638003933037,20.6095533861816,22.6589532291233,21.8345754720381,17.8651546304573,18.593577922357,20.8064015368916,19.7178564528918,19.5288164404534,20.1340595768623,22.1600721241967,18.6008998940553,19.1665683716436,20.0282111126211,21.4527704916881,18.0534212498985,21.1240381363116,20.4880837169485,21.1732551513023,19.0596419564528,19.9360323016607,20.0698273404871,20.3554496491752,22.4242781266465,20.2785242289576,19.1926622114481,19.7847274237931,20.8640189409867,19.6135560695647,19.9393120482529,19.9642794482589,20.5370911183255,22.1266161212493,20.7764947858616,20.5825319936634,19.5997592685641,19.9307456599802,17.9652044277984,21.0557195192995,21.3626256224532,20.2049751567146,21.9788450899829,19.8179323883108,20.3661956197183,20.512239260503,19.9042483210471,20.3897107131167,19.5772186465018,20.5436122928107,19.8508047042006,21.0533903465518,19.7353346171395,19.5525027763278,20.3348043224901,19.9957796844861,20.4028460498128,18.4919494161408,19.5424530605169,18.6965244215787,18.8081163118395,21.3985737368763,21.0278310603012,19.269375205681,21.0249120174993,20.0640176951498,21.2941747258373,21.0399324506772,21.1964087975208,18.0517724685534,18.3754537273066
"47",21.0732859487028,23.328330507571,20.7667319540539,19.3671187644831,20.5807082666491,20.5958375090298,19.2106674343009,21.925752435461,21.2795534276808,19.0106034358432,21.6766426467893,19.3470144138574,19.0100059477201,19.9487098191992,19.439233585265,39.9430339201284,40.4589728951734,40.3487480137602,40.2694107083223,39.8374235040264,19.3729235829646,20.1501299732629,20.2438434424937,18.6441493433642,19.6383517889799,20.5837805233901,20.4063664952223,19.7483990130469,20.216843177161,20.3541925774715,20.9153541730396,23.1921174692826,20.0751850798728,18.3026772383471,19.7977035876177,19.1807405097406,17.4315577323389,19.7684875072691,19.9331735558724,21.9683311513711,20.1004088512299,21.5839432717211,21.4621103108645,18.0662272832714,19.5389185858175,20.6854772596755,18.615900566005,19.4124953019202,19.2106465190158,19.3764214172324,18.5344034563778,18.141175020092,21.4908175706286,21.1457017949727,20.0684381704098,21.4304021247177,20.5786842929441,19.1075032602139,19.3365353624432,18.9545209012252,20.5254259567571,17.9647661051264,19.3446990656588,20.1109708835485,19.9310995387531,19.7998859267958,19.4528953349011,19.9890685620397,20.1436142164213,20.3354359581843,19.8622080286091,20.0065970918553,19.7820286916931,21.5525744644788,20.2816177811988,18.7836133170016,19.6259096174559,20.1932589861934,17.8378554257245,20.2770050601764,22.2531245260355,20.7671059381205,19.3707829312986,21.3068511688997,17.6728444456752,19.174716450897,20.5794692892682,20.7687064288528,20.3887131579257,19.644169806099,20.1326286013237,21.3857414584179,19.5108196668103,18.4484836068228,20.4182159143816,20.5578659243662,19.8136879694464,20.1044814459986,19.9786030669678,20.5423249210185
"48",20.8884453451529,23.2629841307115,22.8135288027744,24.4228953727693,24.968178010975,25.3134424020639,26.6817528691092,26.6053005507348,29.8914052350438,29.6810130573979,31.010844767682,31.9904036331478,33.3918604945537,30.8939084547811,35.8484224110301,52.7076423043582,52.8532187859668,52.4299754577423,53.1336389010989,52.7336077194434,19.4847660417027,20.667802009301,20.8123232975106,20.274186697039,21.6326762905325,21.1173455275526,17.9109905269629,20.9464293269669,20.1576791867045,20.3793873212507,20.3607234931058,19.3158211682753,21.060146535134,19.8737878749852,19.4162395786055,20.9423887932495,21.8651099569664,19.0458316702116,21.2383120394367,20.3330066653561,20.6553135741869,19.6560727114363,18.9320798759884,18.4959450082225,21.3407711275785,21.1118730498952,19.4462120107798,21.3902267197094,18.4009459426116,18.5117878115236,19.2724859592133,20.0832894174912,19.0432468676072,19.5559711682147,20.5105133130326,19.8347796797674,19.849389862388,21.8495478470422,21.4419612837164,18.6733638650188,17.617122782887,19.2210719622915,20.2688972817322,18.6322778509523,20.6770133626032,20.5910564593791,17.8545797002264,19.2752763779087,21.3697797978603,20.4419025751596,19.5017267637965,18.6604582480594,20.1386326837822,20.5284238861071,20.5502117530765,18.8267163487986,21.511780982353,20.2434220892087,20.420450113486,20.2312876570508,19.318474845922,19.4795423095033,18.8537018982538,18.49558091426,18.9056771549246,19.2092743849492,20.8040190328749,22.4755104587466,20.5538361777009,20.16039329958,20.0276298061247,20.7957163634207,20.2287539108704,20.9483060096868,21.4191743741635,18.1543754749112,19.8432898706313,21.1690016277366,18.5496257820213,19.1689308429076
"49",18.9688344541297,20.3075301011077,19.3098782063904,21.3443787236296,19.6841930717955,20.1762447729252,20.4614443034794,21.1026034380317,18.2235107413034,19.5979404631723,21.7862845326559,18.5660098027603,17.223933443725,21.0662146425992,18.8543921360523,57.3738991994242,57.4136201133444,57.057500414371,57.6905562478745,57.7132176155135,20.4206847799605,19.2336477398644,19.8923668368721,20.4446344119373,19.571403644751,19.1875127187489,20.1351083988077,18.0379530867817,20.4303012701933,21.0398476193559,18.9367931087746,21.5361328147992,21.1604527927835,18.9959510121272,19.079032644418,19.6345264877661,19.8299415332135,18.9253345110822,20.5109497974649,19.8774922938919,20.0444190678887,19.5741048249002,17.2140080346214,21.0360066198556,19.3290472345935,20.0068494763659,20.2090531260178,20.3293314379708,19.9063839899183,19.9194345504295,18.5467463465105,19.6623412624162,20.4300502636674,21.4081213689929,20.0346125185397,18.9942561741467,20.3361076873917,19.8575836664323,21.0152707858475,20.9693277103792,19.3963594747987,20.3711065871647,20.7795255220583,20.4541416513288,18.6964021896772,19.285685050771,21.4442131844782,19.3597584328691,21.4659431855841,20.6097346054134,19.3173349601479,19.7444177513659,20.155068352287,19.0619951565298,20.5364321213099,22.6601941269865,19.5817240277917,21.6166250119687,19.4040673154338,20.1709963447956,20.4779230154545,19.7405022011626,19.0164216377151,19.5903070096472,20.4825151643916,21.3333564124291,21.7521167671484,17.2440662737812,19.6845647363105,19.9144329034557,22.1532809519858,19.3947012320506,19.884928770171,20.0152392390323,19.6547433401729,20.2639160893136,20.295947873806,20.1893393449598,19.8144665984762,18.3272086646992
"50",20.7075653162465,22.1668840426093,23.1377044356967,25.148385715525,25.0847996831416,28.1034309729932,26.8284086902556,27.4681241724489,29.7615016569434,31.0244309730492,28.3883370372733,30.0092981301957,31.9658166704282,33.859536875762,35.7743874239431,45.8867153391807,46.0424653163122,45.473443461502,45.9882415102244,45.7788423672642,19.6582313897237,19.8220649674017,22.401086385679,19.644995197605,20.0988669114991,19.481094410134,20.3483344280687,19.7467770581539,21.7178676714656,18.7426365255987,18.6913784308879,22.5540128807804,19.68559531547,20.8435923632266,20.1065897715481,19.879587150968,19.1205691732522,19.3909509296849,22.0158354229984,20.6034007456733,19.4665968961581,21.4881750282386,19.0116276926755,21.0164767431838,19.9791282142921,21.2299737165796,21.2801470966422,19.1134747160234,20.7358751230257,18.2957592183259,19.2087803089492,19.7376063657348,22.0338696483439,20.6016842172519,20.3138273244142,19.4070110414297,19.6613021417449,18.8126679973829,20.4072344892496,18.7988559726408,19.7395441783487,19.6235776072013,20.0639426120012,19.7146272382808,19.2310379660188,19.4276245051367,18.4602184240063,17.8177902629838,20.7257863876949,20.769966191523,19.6320428511375,20.8937886237063,18.5078630763462,19.5319480293116,20.1640300879982,19.585804340852,19.6837276518543,20.1192007151426,20.648825013451,19.8880278996734,20.7120179366125,19.6011234329166,19.2310227604596,19.5299900491626,19.499618164476,20.4461583262129,19.5422707848686,20.5427821522091,20.2505258207367,20.3579019137647,18.7933749842107,18.6479712088013,19.8737907116607,21.3473251714508,20.1963166896563,19.6302848024459,19.8438670130261,18.985426224074,18.6003449089754,20.302456613163
"51",22.352184225315,23.0161605395786,22.2622083061217,24.1685561048464,24.4479133124812,24.5177578138625,26.5897671778124,27.8929978143915,29.8411092824075,29.2670326441045,31.9615284621185,32.7541526491585,31.9249611132389,34.74116756476,34.7470475325669,51.0760696655819,50.7913085073242,50.6355448901157,50.0510893398164,50.6959678580184,20.6839187805787,19.6037457545296,20.6459131615161,21.0712232118229,19.9590161288771,19.8181883966258,19.7868026409491,20.3043860460443,19.1555250348253,19.5263065631285,19.8964278582971,20.5227846853474,20.1006111350754,19.9698664486653,20.3240747891692,20.4480849022631,19.0382251392386,20.3484792507507,19.8594522476908,19.1776513107728,19.8431334812378,21.9338721180722,19.8333028729658,20.7498912455833,22.014116330787,20.6450467168904,20.1995114184556,20.2938237151055,19.4051413994832,19.2757478535261,20.3675160717057,20.4826294932129,18.8971310830186,18.8195963999959,20.1197460989623,18.637216471995,18.618754630505,20.0926858809809,21.2828645168966,20.1829180582451,20.8994106461846,19.0689387216616,19.3974929148512,21.2658510425639,19.3641889760801,20.3009081722597,20.4677867054493,19.967149042673,19.0666458657078,19.7026842941602,20.6070220285389,20.91888778901,19.103541782136,20.3824521943653,20.4189655382685,19.9020710204666,18.9344078650129,20.4062881602339,22.3810238996003,19.1545456125234,16.6976033794283,21.1574103823732,20.0809384904432,21.4476532472249,21.8155101814915,19.7714318958355,19.2484354717857,20.0384267143983,19.9544491411047,19.5095949085998,20.7706297999703,20.4362303843494,20.1719309316889,18.8374232018863,19.9300163598354,19.8647135791952,20.9767438229324,19.364695675612,20.2352042410095,21.3286719503839
"52",20.7208062341057,20.8292746802483,20.5498653348408,20.3382025817953,21.1345300541724,17.8424352668943,20.8216978838266,20.6506989934152,20.1784015065834,19.5241444513447,20.9008795908562,20.1655823731907,19.6754499678571,20.4366778300324,19.5767264094914,49.5225979679999,48.9805588672883,49.2303728412276,48.6933844140548,48.8625615358135,19.6041267036639,20.6369605328392,19.6953200619478,21.2021934961151,19.1965593739829,19.6851776015867,20.1554849732532,18.7883027262897,20.5861100619339,20.2284946291345,20.4200804544253,21.5321631613053,20.9304729391775,18.4807950793862,21.6802976589366,21.644412291459,19.9604938052734,20.5183569695126,19.2485784471973,19.4293512323739,17.8662033320182,18.7655505256467,19.7565464153653,19.6986439627707,18.7315470675907,19.6044262835389,20.2842403388675,18.4336737192257,20.8460289421235,19.2782211994696,20.1454606618993,18.8396602057559,21.547679917777,21.2951148068085,20.1121770233146,18.6227924167144,22.7992806883646,21.654077355871,20.7586038591498,21.2288425452091,20.8904177574754,19.2267085957049,19.8435879166532,20.0465567961791,18.9124612875768,18.2039417791665,21.3457489478828,20.5454404286112,20.6571510638209,19.0358684771978,18.6926957288875,21.3196308190781,20.744331465488,20.0463309602582,20.3491533186006,21.0510389048071,19.8128707657547,19.3770266760227,18.9266240486676,19.2262300259343,20.1006892983267,19.0765368174779,19.1633761336693,19.0790247476355,18.8847648292712,17.3569340467791,19.8355295550552,19.9417999346411,20.0561949570018,20.3277438227962,19.4560330562509,19.1867660661429,20.895493179891,19.7729861291147,19.574733584476,20.9092651123621,20.1128339327124,20.517974848015,19.6732331494312,18.8834216051382
"53",21.1291599545543,20.1436407065783,19.3293499142852,20.9665235332111,19.0404642280143,18.0258931388923,19.165727243655,19.1227237421154,19.5503300621433,19.9551211752232,19.9444491502695,20.2559022692669,19.3672809426622,19.7268301485116,19.7803237355342,54.4953876767471,54.4656163084721,54.1855673923185,55.065364042121,54.3946032870313,19.6102518793443,20.0717969486352,19.0490995799815,20.4535433775878,20.0776353526781,20.3336120287585,18.5665571510147,21.0220747486145,20.8960194704165,21.19021460333,20.2701196080117,21.2598521968051,21.2218187750153,20.1904911104183,20.7723710552418,19.5829570976914,19.9886250907267,21.2125231883924,19.7531640165976,19.7785540133685,19.1101473941135,19.28761565685,19.9342433899482,18.9791444045258,19.5833544145694,20.5851868029774,21.6581757001562,19.8411379842134,19.1288949077826,20.3177214299023,21.6531149052208,19.6508900213526,18.9159005309999,18.4874531443556,21.2862847623897,19.0128601687178,20.3710430700801,19.3954097132457,21.1856872707121,19.8510123808797,21.8177674299402,20.4173279083553,19.1478146107962,20.0033885715735,21.0205994552905,18.8251373237056,20.2919182434552,18.3794758174635,20.1823705055891,19.8682392526466,20.2560943477295,18.6244134266622,19.6341723913366,20.157037926126,19.4434698344228,18.7607488665589,19.7522257740265,20.8174679962477,20.499110399557,17.9345604444077,18.5806427481038,20.8680644327069,19.1503354779201,21.5464781334262,18.3230122796071,20.2608775760749,19.9029385055813,20.9658803239877,21.627749068504,20.4710080745519,20.571237046919,20.3140342934568,19.5496247759195,19.5879097244772,19.584644732435,19.3388510847894,20.0490226067592,20.721034818341,19.2496159358058,17.5675824523136
"54",19.5554761296629,20.0300069597924,20.1949258540879,19.1662712506597,21.1619233708749,19.3530597998146,20.5868612811988,19.4979162646878,21.1279163406616,18.8548355316853,22.0035962153027,19.8101753914988,19.8093043171784,20.2568258656689,20.5242296190541,70.2139483206093,70.1908239305865,69.9146475660295,70.478514473178,70.4124482035225,20.3835733839922,20.5206759741105,20.2222278979343,20.4306482036682,21.7431715307883,19.4516232596562,20.5327936625512,19.9585679784901,21.6302244883613,21.4634689068398,20.9075600697903,18.2660206643627,20.6402422607933,19.946899953012,19.5672640707952,19.9844292946272,18.5301280716929,20.4631861717365,20.461352396577,18.547375802646,20.9487586107738,19.419538531331,18.4502793383747,19.3494747538211,19.9176355980737,20.6454014056318,20.4459645366654,18.2609680346196,20.1742343812628,18.8812396072238,18.8256564877636,21.7497809352009,17.823083178727,19.7735149979942,20.08056582699,19.2185789695836,20.7160255408672,18.0966081972389,20.8883341619638,20.4722879735038,20.5327698250938,19.9265828699317,20.9334455731739,18.6676277712093,20.6516486064939,18.439091406136,20.6789022545205,19.8154290237643,20.241621596816,20.8569711805611,19.1522217447898,18.7905171959861,18.5675506097907,21.1665333337744,20.7958021064254,19.4905572076771,20.1129817014598,19.7154048444879,18.4638636892789,19.984597865046,19.5612591397975,20.0084805065683,20.2760592512486,20.0518402858136,20.0683882345953,19.9688320284644,19.9894020972981,19.9627280154861,21.1141732032186,19.7101029020811,21.4368197436621,19.3578000293066,20.8355591057248,18.9449469718876,19.7033219205522,18.1505342823167,19.9108730840357,21.2623611443395,20.0826876602731,20.4795837649532
"55",21.1714775141449,23.1298365453859,20.4543995656542,25.8518614002967,23.9939695981086,26.6748380014858,26.9475986151957,28.5290600815885,28.9434306871463,28.821375563572,30.2474550056811,32.132322982917,32.280248003148,33.0070721635902,34.3118523831014,39.9257836589111,40.6983992244173,40.2969871612734,41.0353989638832,40.0828730846651,20.7983424669163,19.4799101295022,20.541590070527,19.3938247689537,19.731360704516,19.9798655450746,21.7269238840562,21.8276561442266,20.8362768045967,18.675517964767,20.4311509036092,19.7444297720133,20.7651558398574,18.3285447811265,20.2432040622,19.3099320660942,20.0889884486405,21.4828874557021,18.5169198591285,19.8936067708938,19.8768942729709,20.8590265842402,22.1040365107871,19.2239035238602,20.7057480157114,18.677050832975,18.1383513418506,18.1592853244418,20.8920429320905,17.8558159626523,19.1437269318252,21.3044603291567,19.753606739234,19.5736956938707,18.7886660013458,18.146873714876,19.5723552015869,19.8822941323328,21.6081509730893,19.8163347268013,19.8496710829658,19.8363940788813,21.924935377986,19.9509565865318,22.1804750009008,19.8918042533831,22.1389480067236,20.2184403808359,19.1674248278522,20.5243567641974,20.4759778707411,19.2794008422843,19.1224314213705,20.5695832949732,20.7220931977422,20.2799433936386,20.1804949298008,17.9233542786209,20.0946504201948,18.9725440803844,18.6534014948086,19.2785575275383,20.1261163330304,20.4862172327797,20.1299646378737,19.5951609097508,19.303105385115,20.5808853532077,20.8814960130871,21.7565212945212,21.0717981668211,19.7327273353085,19.137604414885,19.9684097147143,19.5434472771209,19.2568699546413,21.422689003876,19.9038876804113,18.944341599478,18.6527406652909
"56",20.8292880566128,23.3107725217974,22.1337880110207,23.0949606628086,24.0620993125909,24.8743107334085,25.8910901060737,25.3749357978752,28.4748571478383,31.8601063462585,31.9054184704671,33.5598128358113,31.6040851016782,35.6906741965175,35.1832547864947,58.4165224414345,57.982277094765,58.2345636549648,58.2816982703113,58.1469976412734,19.2001958577531,20.8786839638992,20.7025060791227,22.6674931233766,19.6371866902085,20.4575068886074,18.382019978144,18.9962542353595,18.7283891963104,22.132899915688,19.3866585418429,22.0046785954549,19.9135786819234,20.0378742909322,18.3021740393146,20.6580439208691,20.28365263912,20.7557296586307,19.5073276633437,21.5713789949885,19.7774262262378,20.86049570206,19.303092745301,20.1011139888972,20.3371174707546,21.1817467758945,19.7699704507919,21.0338804085111,19.3974318615061,20.5669502242889,21.4122523940009,20.7845574356728,18.8401507156327,20.091270596695,20.9890519424766,19.4848559986468,20.2910319569225,21.1715805551182,20.5777576987489,17.992781646451,20.310259717961,20.2876193310547,17.5568398580811,20.0833666090015,19.6406074756767,19.7724485914772,19.6137257045444,21.0423705912279,20.2111144286025,19.002085170102,20.3506606586103,21.3865283068413,19.9686040435197,18.8658933924866,18.3978661544866,18.6400472164673,20.7793876634945,19.4896935233897,21.1580075460278,20.8234686770903,20.4476107424917,19.0651488401746,19.3877685889241,21.0203875379611,19.9602649400914,21.4579933369877,18.232809701188,19.3526140911915,20.9661960416056,21.61388881107,21.2614988015721,18.6802720770678,20.4078737725171,20.6629412181256,20.2837325223246,20.8098687461665,18.8194105140887,19.602833160618,18.7300126765426,18.9563597391438
"57",20.4333582921653,18.9667697064652,19.3810650939987,19.3096778206914,20.8634083251933,18.8837869542242,20.3252648905972,17.9572904273995,19.5303193204855,21.0479137666397,20.1891633907083,20.3700782951971,19.4331720096573,19.9160519240646,22.0752099779326,56.1859986610696,55.2623494827846,55.1689785650196,55.1964219399896,55.2818863035283,21.6628702816608,20.7046771847435,18.065811723236,19.8720026532429,19.684652522429,19.8784892167312,21.2033445254651,19.164925534281,20.6306867687373,21.9283343057451,17.9863325211882,20.2674135204435,20.6710507580938,20.8311508479242,20.7275254136468,19.5540438836011,20.2980180364588,20.5659234561735,20.3425557690894,19.9810575230914,20.3804801834543,19.4875378179278,19.4538760654971,20.0971483665676,19.924950887637,19.2197426308404,19.0762965542586,20.7069331240487,18.956146772946,19.4252303042455,20.4935103990459,18.7851832710245,18.8922439645457,20.6505403360969,20.6801129306618,20.5727521561757,19.5141507382792,21.2497489816163,19.2417129839636,19.9457829712724,19.6274699003734,20.0754109434336,20.4275563403343,20.3858090095687,18.9170935897865,18.1532387507228,19.9647494660353,20.4092994885271,18.8127836285877,18.6360613224293,19.3029849724367,19.4071099573906,19.0943910165269,18.5429149684201,18.4116355431222,20.3506887645124,22.3630791059752,21.4740739458068,18.8961130527754,19.8533538439556,20.7183454511817,19.4344445219529,19.0189972153087,19.2835703893598,19.8508910603635,19.8019550487953,21.2261408823722,20.7330941924301,18.7941863247771,20.8083926580254,19.6788845421215,19.1514185679318,19.0515710958129,20.6433301838498,21.0022744972461,19.6146712516677,20.316050868455,21.7763436145053,21.0637788434082,19.7910834397745
"58",19.6612709348949,22.7833158272446,22.0281938618354,24.5067110908035,25.1702500434806,27.724350932454,26.7390999949819,26.3899350518692,29.8367424006684,30.6777510037527,31.0693956894534,32.2206174158976,34.2413655358789,34.0452321895333,33.902678663922,37.9553838065718,37.3941327831117,38.3888092748666,37.6958898946579,37.4506087476198,20.2296302448904,19.4606484126457,18.8617223991583,22.0027821549637,19.3388702780096,20.3206585962604,19.4219124318265,19.7009614799655,19.8059465118104,18.9885393344154,19.1393189847309,19.5140352503171,19.8825103780709,18.4525485587316,19.8924930031206,20.3835146858665,19.6894521629823,20.0095306916743,20.7584897611045,20.268210795608,20.6420655195496,20.1153364294525,21.3676030078417,20.1965607112202,20.7289562225968,19.6918993977158,20.4741253518179,21.3025839195838,19.5456096274288,19.7646152441378,19.3301487508162,18.7549684297061,21.3137397112834,20.721365193679,19.9694846135653,20.5095843314726,20.2443106012322,19.0239470800632,21.9249444374641,21.2142886824146,19.7055205519019,17.5321722258224,20.5320069483716,19.9725146189878,18.4786614550247,21.28420115016,19.803893658685,20.4528708379226,21.8917157381386,20.8814777162994,20.5225409507349,21.157207771844,17.7815152700219,20.3898532109758,20.1414678014224,22.2331576115695,19.5934190295145,18.1780759265452,20.2172853797899,20.688779964924,20.2021892041319,20.8078477991235,20.2274389955862,19.174078778813,20.7675215410746,19.7576774084595,20.9083599500538,18.8975497461167,20.89296422001,18.9293454061745,20.030671909659,20.1912768595458,20.5844562795163,19.3293882681341,20.6364345384159,20.2485174153328,21.2512784643074,20.8872399445016,20.4249678824713,19.4414754235879
"59",20.2781090638395,22.1495576657403,18.8827598938687,20.7858481801083,18.2854661721918,20.8158661076597,21.1622262284126,19.2398781689495,20.4802501855754,20.91035706263,20.2263307623942,19.3260059023741,19.1131388976337,20.1081338786454,19.7613174870201,47.4870707968257,47.2998971048408,47.4944082196162,47.2996155740532,47.1389335136409,18.8718607421055,21.5606253678562,18.9880150769622,18.7302986206074,21.5280683955031,19.6487438351766,19.5587056092526,20.6793541272798,20.8614330191377,21.7221527167695,19.9377785592276,20.3274809825822,20.6311094680756,22.0961145162478,19.3992051601034,19.5080589555833,20.1466295881146,20.7261863199705,19.6543225158887,18.7408103081893,20.4484920267008,19.4800314026693,19.0281103723414,19.6209663433534,18.6061876990465,18.7412850743222,18.9858092060565,20.0302432915961,19.8177630669318,20.8513795748923,20.0835711165404,20.9349790798066,19.8543300599966,19.1570663781388,19.1974087314078,18.5015154773808,19.2935048072494,18.4930013032579,19.7445992566747,21.3380367260212,19.2441073575644,19.5941248672781,21.4191489074435,20.1917205354357,18.4049558465701,19.3576021991919,21.5751187766937,19.918881560123,19.1552682419566,19.883436918308,19.7577271619697,21.08247973373,20.57162130137,20.884059230226,18.0928801626469,19.7557993315024,20.4898687310024,19.3725012620935,19.8240348587209,21.1973054701503,19.7266693607851,19.5281137069381,20.1259271428402,19.921445538673,19.5373736988918,18.835958198528,20.1614082282307,19.219600236964,21.4490205212181,20.1640092979718,20.321998511186,19.3196476753492,20.3456284476906,19.6025893229859,19.3747755181993,19.7359568662003,19.3611358144746,20.5067473349626,21.6389595425136,20.1904677153394
"60",20.8384471382854,19.6753745286805,19.8286673410429,19.7264911647075,19.2873390750274,20.0499199152934,20.9646891971608,20.8642724627098,18.8422599397972,19.9992472797381,20.1542809637538,19.7818972829286,21.6025114338081,19.4202423003791,20.537752613303,52.8364061353198,53.0952299658148,53.1680214592173,52.7526951309673,52.8406444008682,19.8689251259934,21.1133685651455,20.6293641861082,21.078319700684,20.6244681878905,19.1480568267142,19.1708266987007,21.6676491446827,20.3065665024164,20.3978058749857,20.3777979252252,20.8997484524173,19.4622437061346,18.1530108750145,18.6860315003895,20.0636991715142,19.946750114327,21.3959659099034,20.8790526433042,20.2273718972194,20.3142381120364,21.1187330636442,18.9679644166034,20.7117423035443,20.4363421679555,18.768429320633,19.74899096185,18.3394242851831,21.164773207757,20.4709294855146,19.403030423523,18.090693027658,19.3392345179535,21.9929595007676,20.0549221491066,19.0194852033028,19.3631315588957,19.9882652107023,21.2433305218309,19.8402932038719,19.1667323216725,20.9204760028527,21.0001854178744,19.2768988194132,20.7721530056581,19.9112103283283,21.0307334314118,19.0421029945427,19.827088671899,20.9459424629221,21.386239089217,19.3641473589944,18.1727128688544,20.5829245057808,21.1130940190618,20.4483158807298,19.8873921830864,18.0043738372501,21.4225789988245,19.1934957970373,19.6823779499101,20.7633456265036,18.1591110613666,22.4868761862708,19.0652647015003,18.9992382886668,18.0324626410329,21.8721296126099,20.4701125536645,20.5834615877539,21.5844388465605,18.6116041747092,20.1141772354373,19.433625517544,19.4873027878627,20.3708823220686,19.796624434271,20.4911991727573,19.5540664192129,20.6717926374675
"61",20.5548611938444,22.2582409370291,23.0224229323004,22.5122095865719,25.9151689232513,27.311541993554,27.0508322584043,29.2126249385101,27.9832505348471,30.9320129952709,32.8134383934963,31.6495746537834,32.5157021894871,32.6292021300369,35.4226350739514,54.924337486756,55.5587400731418,55.3214706296283,54.7473030069382,55.1124611448753,21.6935479305929,21.3642238253586,20.0061966481486,17.9924731523395,21.4312478433651,19.9793459814486,18.8969398698773,20.5314786378327,22.0492842957949,19.7056508755434,21.5573999990282,18.410414587975,20.6073889433247,18.3561924039986,20.2637434836223,18.5160414686917,18.6615565840382,19.7755679088591,21.2159940962093,21.0136271207472,20.9593440195315,21.637676247493,21.209024526412,20.6675544798334,19.6279277451967,19.1219687179617,19.5998692254723,18.5823552403651,19.7897970773665,19.7706501350243,19.7935774253127,18.4234176466104,20.6096849148069,20.5324140768156,20.0606856595799,21.3283634349715,21.1924220466799,19.2238448383362,20.5541848200022,20.192831611244,19.6699192661209,19.4720866251457,19.2785147369747,19.6725662491062,21.064773499515,22.0624418730046,17.3220256620358,18.4916800710226,19.5735308440153,21.0942045030302,19.6952780086882,19.8189419177526,20.9809967359988,18.7702545252956,20.0062938633808,18.0466180487397,21.2896817006743,20.5886950331265,19.7876441001997,20.1000035340869,21.3483424398913,18.9161624191161,19.5963059457924,19.9783503930966,21.6191055042834,19.6652975775256,19.1097289485949,20.511048632584,20.0340629732921,19.570689108293,18.4488429192899,20.2591640537388,21.9723621354729,18.4282300843019,22.0081450281843,19.923167379028,19.3356910698154,19.454739635456,19.1150115517271,20.9896658997301
